headline,date,doc_type,material_type,snippet,keywords
"A Family Sought Revenge Against a Tormentor. They Shot the Wrong Man, Police Say.",2021-05-22,article,https://www.nytimes.com/2021/05/22/us/eddie-clark-shooting-houston.html,Members of a family in Texas who were being harassed have been charged with murder in what a sheriff called “a tragic case of mistaken” identity.,"['Murders, Attempted Murders and Homicides']"
Variety: Acrostic,2021-05-22,article,https://www.nytimes.com/2021/05/22/crosswords/variety-acrostic.html,"Emily Cox and Henry Rathvon, as always, bring us a brush with genius.",['United Nations Framework Convention on Climate Change']
"Defying Critics, Biden and the Fed Insist the Economic Recovery Is on Track",2021-05-22,article,https://www.nytimes.com/2021/05/22/business/biden-economy.html,"Confidence from the White House runs counter to warnings from Republicans, some investors and even a few liberal economists.","['United States Economy', 'Labor and Jobs', 'Wages and Salaries', 'Hiring and Promotion', 'Polls and Public Opinion', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)', 'United States Politics and Government']"
A Look Inside Israel’s ‘Fortress of Zion’ Military Command Beneath Tel Aviv,2021-05-22,article,https://www.nytimes.com/2021/05/22/world/middleeast/israel-fortress-of-zion.html,The country’s military and intelligence commanded the recent assault on Hamas in Gaza from an underground bunker made for high-tech air wars.,"['Defense and Military Forces', 'War and Armed Conflicts', 'Civilian Casualties']"
The Shooting Bishop’s Next Target: His Eighth Olympics,2021-05-22,article,https://www.nytimes.com/2021/05/22/sports/olympics/tokyo-olympics-shooting-johnny-pellielo.html,"Italy’s Giovanni Pellielo is an ordained bishop and one of the most decorated competitors in the history of his sport. This summer, he is hoping to return to the Games at age 51.","['Olympic Games (2020)', 'Shooting (Sport)', 'Priests', 'Content Type: Personal Profile']"
"Australia Exhumes the Somerton Man, and His 70-Year Mystery",2021-05-22,article,https://www.nytimes.com/2021/05/22/world/australia/who-was-somerton-man.html,"This week the police disinterred a body, found on a beach in 1948, that has puzzled investigators for decades. “There’s lots of twists and turns in this case, and every turn is pretty weird,” one said.","['Forensic Science', 'DNA (Deoxyribonucleic Acid)']"
Kathleen Andrews Dies at 84; Helped Give Ziggy and Others Their Start,2021-05-22,article,https://www.nytimes.com/2021/05/22/business/media/kathleen-andrews-dead.html,"As a top executive at the Andrews McMeel syndicate, she played a key role in the careers of Tom Wilson, Cathy Guisewite and Garry Trudeau.","['Deaths (Obituaries)', 'Cartoons and Cartoonists', 'Newspapers', 'Comic Books and Strips']"
How to watch the Eurovision grand final.,2021-05-22,article,https://www.nytimes.com/2021/05/22/world/europe/how-to-watch-the-eurovision-grand-final.html,,[]
Our reporter has one of the hottest tickets in town.,2021-05-22,article,https://www.nytimes.com/2021/05/22/world/europe/eurovision-tickets.html,"After a year of coronavirus letdowns, more than 3,500 mainly Dutch fans were in to see the show, and they were filled with exuberance.",['Eurovision Song Contest']
Ana Becomes First Named Storm of Atlantic Hurricane Season,2021-05-22,article,https://www.nytimes.com/2021/05/22/us/ana-storm.html,"Ana formed as a subtropical storm and was upgraded to a tropical storm, making it the seventh consecutive year that a named storm has developed in the Atlantic before the official start of the season.",['Hurricanes and Tropical Storms']
CNN Drops Rick Santorum After Dismissive Comments About Native Americans,2021-05-22,article,https://www.nytimes.com/2021/05/22/business/media/rick-santorum-cnn.html,"Mr. Santorum, a former Republican presidential candidate, said at a conservative political event last month that “we birthed a nation from nothing — I mean, there was nothing here.”","['Native Americans', 'Discrimination', 'News and News Media']"
"Long Slide Looms for World Population, With Sweeping Ramifications",2021-05-22,article,https://www.nytimes.com/2021/05/22/world/global-population-shrinking.html,"Fewer babies’ cries. More abandoned homes. Toward the middle of this century, as deaths start to exceed births, changes will come that are hard to fathom.","['Population', 'Birth Rates', 'Census', 'Elderly']"
The Netherlands’ Eurovision entry featured a Black Lives Matter moment.,2021-05-22,article,https://www.nytimes.com/2021/05/22/world/europe/jeangu-macrooy-george-floyd.html,,[]
Coco Gauff Wins a Title. And Then She Wins Another.,2021-05-22,article,https://www.nytimes.com/2021/05/22/sports/tennis/coco-gauff-parma-wang.html,A rare double championship made for a great day on clay. It also was a good sign for Gauff a week before the French Open.,"['Tennis', 'French Open (Tennis)']"
"Man Charged in Arson at Brooklyn Synagogue and Yeshiva, Officials Say",2021-05-22,article,https://www.nytimes.com/2021/05/22/nyregion/brooklyn-synagogue-arson-arrest.html,"The man was also connected to assaults on a Jewish man and a Black subway rider and vandalism at a Catholic church, court records show.","['Arson', 'Synagogues', 'Churches (Buildings)', 'ANTI-SEMITISM', 'Hate Crimes', 'Jews and Judaism', 'Assaults', 'Vandalism']"
"Roger Hawkins, Drummer Heard on Numerous Hits, Is Dead at 75",2021-05-22,article,https://www.nytimes.com/2021/05/22/arts/music/roger-hawkins-dead.html,"An innately soulful musician, he recorded with Aretha Franklin, Wilson Pickett and many others and was an architect of what became known as the Muscle Shoals sound.","['Deaths (Obituaries)', 'Pop and Rock Music', 'Rhythm and Blues (Music)', 'Audio Recordings, Downloads and Streaming']"
Fans Arrive for Eurovision Grand Final,2021-05-22,multimedia,https://www.nytimes.com/video/world/europe/100000007776977/fans-eurovision-grand-final.html,"Fans gathered outside the Eurovision Song Contest in Rotterdam, Netherlands, before the grand final on Saturday. The event is the largest music contest in the world. The 2020 competition was canceled because of the pandemic.","['Eurovision Song Contest', 'Coronavirus Reopenings']"
Mapping New York City’s Mayoral Campaign Money,2021-05-22,multimedia,https://www.nytimes.com/interactive/2021/05/22/nyregion/nyc-mayor-donors-map.html,These maps and charts show just how much Andrew Yang is prevailing in the race for donors.,"['Elections, Mayors', 'Maps', 'Campaign Finance']"
C.D.C. Is Investigating a Heart Problem in a Few Young Vaccine Recipients,2021-05-22,article,https://www.nytimes.com/2021/05/22/health/cdc-heart-teens-vaccination.html,"The agency is reviewing several dozen reports that teenagers and young adults may have developed myocarditis after vaccination, officials said. But the agency has not determined whether the vaccine caused the condition.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Heart', 'Youth', 'your-feed-healthcare']"
"Paul J. Hanly Jr., Top Litigator in Opioid Cases, Dies at 70",2021-05-22,article,https://www.nytimes.com/2021/05/22/us/paul-j-hanly-jr-top-litigator-in-opioid-cases-dies-at-70.html,"Mr. Hanly had been central to the current nationwide litigation against pharmaceutical companies, pharmacies and others in the opioid supply chain.","['Deaths (Obituaries)', 'Legal Profession', 'Suits and Litigation (Civil)', 'Opioids and Opiates', 'OxyContin (Drug)', 'Pain-Relieving Drugs', 'Drugs (Pharmaceuticals)', 'Liability for Products']"
Volcanic Eruption in Congo Causes Panic in City of 2 Million,2021-05-22,article,https://www.nytimes.com/2021/05/22/world/volcano-congo.html,"There was no immediate word on any casualties, but witnesses said that lava from Mount Nyiragongo already had engulfed one highway that connects Goma with a nearby city.",['Volcanoes']
Italy wins the 2021 Eurovision Song Contest.,2021-05-22,article,https://www.nytimes.com/2021/05/22/world/europe/italy-maneskin-wins-2021-eurovision.html,"The first major global cultural event to be held in person since the coronavirus pandemic hit last year ended in a triumph for Italy’s Maneskin, who won with a hard-rocking song called “Zitti E Buoni.”",['Eurovision Song Contest']
It’s Crunch Time and Biden’s Climate Gambit Faces Steep Hurdles,2021-05-22,article,https://www.nytimes.com/2021/05/22/climate/clean-electricity-climate.html,He wants to require power companies to replace fossil fuels with clean energy. It’s a broadly popular idea but its path in Congress is perilous.,"['Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Alternative and Renewable Energy', 'Carbon Dioxide', 'Electric Light and Power']"
What we learned from the 2021 Eurovision grand final.,2021-05-22,article,https://www.nytimes.com/2021/05/22/world/europe/2021-eurovision-grand-final-takeaways.html,"Rock ‘n’ roll isn’t dead, French could be the next global pop language and other takeaways from this year’s contest.",['Eurovision Song Contest']
Phil Mickelson’s P.G.A. Numbers: 50 Years and One More Day,2021-05-23,article,https://www.nytimes.com/2021/05/22/sports/golf/phil-mickelson.html,"Mickelson has a one-shot lead over Brooks Koepka entering the final round of the P.G.A. Championship, where he is bidding to become the oldest man to win a major.","['Golf', 'PGA Championship']"
"With Cole on the Hill, Yankees Run Scoreless Streak to 30 Innings",2021-05-23,article,https://www.nytimes.com/2021/05/22/sports/baseball/yankees-mets.html,Pitching has powered a five-game winning streak. The Mets lost in the ninth and Scott Kazmir made it back to the majors with the Giants.,['Baseball']
U.S. Grants Temporary Protections to Thousands of Haitians,2021-05-23,article,https://www.nytimes.com/2021/05/22/us/politics/haitians-tps.html,"The designation, which will be in place for 18 months, could protect as many as 150,000 Haitians living temporarily in the United States.","['Immigration and Emigration', 'Deportation', 'Haitian-Americans', 'Refugees and Displaced Persons']"
Make Japanese Food and Explore Saturn’s Largest Moon,2021-05-23,article,https://www.nytimes.com/2021/05/22/at-home/things-to-do-this-week.html,"This week, watch a performance from the New York City Ballet, take a tour of Lake Titicaca or learn about traditional tea ceremonies.",['Quarantine (Life and Culture)']
Smartly Consider a Bold New Look,2021-05-23,article,https://www.nytimes.com/2021/05/22/at-home/smartly-consider-a-bold-new-look.html,"If you’re feeling the itch to overhaul your hair or finally get that tattoo or nose piercing, the timing makes perfect sense. But pump the brakes before breaking out the scissors or bleach.","['Quarantine (Life and Culture)', 'Content Type: Service', 'Tattoos', 'Hair']"
Get Wet!,2021-05-23,article,https://www.nytimes.com/2021/05/22/at-home/water-sports.html,"This should be the summer you become a swimmer, a paddler or a sailor — it’s easier than you think.","['Sailboats and Sailing', 'Water', 'Swimming', 'Quarantine (Life and Culture)', 'Travel and Vacations', 'Boats and Boating', 'Kayaks', 'Lakes', 'Content Type: Service']"
Enjoy the Thrill of Live Theater,2021-05-23,article,https://www.nytimes.com/2021/05/22/at-home/live-theater-returns.html,"As productions and festivals reopen this summer, it will be nice to experience some drama outside of our own.","['Quarantine (Life and Culture)', 'Theater', 'Summer (Season)', 'Music', 'Coronavirus Reopenings', 'Content Type: Service']"
Make a Pinwheel to Top a Cupcake,2021-05-23,article,https://www.nytimes.com/2021/05/22/at-home/pinwheel-activity.html,These fun cake decorations will create a whirl at your next party.,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Handicrafts', 'Newspapers']"
Four Major Tournaments in Four Months Is a Lot of Important Golf,2021-05-23,article,https://www.nytimes.com/2021/05/23/sports/golf/four-major-tournaments-in-four-months-is-a-lot-of-important-golf.html,"Professional golfers worry about sustaining peak form, but say that scheduling four championships April through July is good for the game, and anyone who gets on a roll.","['Golf', 'PGA Championship', 'United States Open (Golf)', 'British Open (Golf)', 'Seasons and Months']"
Why Being a Knicks Fan Hurts So Good,2021-05-23,article,https://www.nytimes.com/2021/05/23/sports/basketball/knicks-fans.html,"Knicks fans used to disappointment are now reveling in a season of joy. “God forbid, if we win, we are going to burn this city down,” one famous fan said.","['Basketball', 'Playoff Games', 'NBA Championship']"
Why Is the Virus Killing So Many Pregnant Women in India?,2021-05-23,article,https://www.nytimes.com/2021/05/23/opinion/india-covid-pregnant-women.html,The authorities’ decision to block pregnant women from getting the Covid-19 vaccine is having devastating consequences.,"['Coronavirus (2019-nCoV)', 'Women and Girls', 'Pregnancy and Childbirth', 'Rural Areas', 'Vaccination and Immunization']"
"Quotation of the Day: As Prices Rise, Biden and Fed See a Rebound",2021-05-23,article,https://www.nytimes.com/2021/05/23/todayspaper/quotation-of-the-day-as-prices-rise-biden-and-fed-see-a-rebound.html,"Quotation of the Day for Sunday, May 23, 2021.",[]
"Corrections: May 23, 2021",2021-05-23,article,https://www.nytimes.com/2021/05/23/pageoneplus/corrections-may-23-2021.html,"Corrections that appeared in print on Sunday, May 23, 2021.",[]
The Mystery of Magic’s Greatest Card Trick,2021-05-23,article,https://www.nytimes.com/2021/05/23/style/berglas-effect-card-trick.html,"At 94, the magician David Berglas says his renowned effect can’t be taught. Is he telling the truth?","['Magic and Magicians', 'Content Type: Personal Profile']"
‘We Walked Through the Downpour to the Closest Train Station’,2021-05-23,article,https://www.nytimes.com/2021/05/23/nyregion/metropolitan-diary.html,"Rowdy teens waiting for a train, a friendship tested and more reader tales of New York City in this week’s Metropolitan Diary.",[]
‘Saturday Night Live’ Season Finale Looks Back on a Pandemic Year,2021-05-23,article,https://www.nytimes.com/2021/05/23/arts/television/snl-season-finale-lil-nas-x.html,"The episode, hosted by Anya Taylor-Joy and featuring the musical guest Lil Nas X, let “S.N.L.” cast members (and the surprise guest Chris Rock) reflect on a challenging season.",['Television']
"Gaza, George Floyd, Eurovision: Your Weekend Briefing",2021-05-23,article,https://www.nytimes.com/2021/05/23/briefing/gaza-george-floyd-eurovision.html,Here’s what you need to know about the week’s top stories.,[]
A 1960 Corvette That Vanished for 40 Years After Le Mans Is Auctioned Off,2021-05-23,article,https://www.nytimes.com/2021/05/23/business/1960-le-mans-corvette-auction.html,"Since its chance rediscovery in 2011, the heavily altered racecar has been the subject of seemingly endless legal twists and turns and acrimonious confrontations.","['Le Mans Auto Race', 'Antique and Classic Cars', 'Auctions']"
World’s Largest Long-Haul Truckmaker Sees Hydrogen-Fueled Future,2021-05-23,article,https://www.nytimes.com/2021/05/23/business/hydrogen-trucks-semis.html,"Electric cars get all the attention, but truckmakers are also under pressure to shift from fossil fuels to electricity.","['Trucks and Trucking', 'Fuel Emissions (Transportation)', 'Hydrogen', 'Electric and Hybrid Vehicles']"
The Faces of Mothers Who Bore the Burden of the Pandemic,2021-05-23,article,https://www.nytimes.com/2021/05/23/insider/mothers-pandemic-photos.html,"For a business article on the price that working moms paid, a photographer couldn’t take portraits in person. But shooting them remotely led to a different connection.","['Coronavirus (2019-nCoV)', 'Women and Girls', 'Photography', 'Parenting']"
Her Book Doesn’t Go Easy on Publishing. Publishers Ate It Up.,2021-05-23,article,https://www.nytimes.com/2021/05/23/books/zakiya-dalila-harris-other-black-girl.html,"Zakiya Dalila Harris, a former editorial assistant, is making a splash with “The Other Black Girl,” her debut novel about an African-American woman navigating a nearly all-white workplace.","['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile', 'Black People', 'Blacks', 'Book Trade and Publishing', 'Whites', 'Television', 'Workplace Environment']"
"As India Stumbles, One State Charts Its Own Covid Course",2021-05-23,article,https://www.nytimes.com/2021/05/23/world/asia/coronavirus-kerala.html,"Kerala uses tracking of patients and supplies, a network of health care workers and coronavirus “war rooms” to succeed where the national government has fallen short.","['Shortages', 'Disease Rates', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Local Government', 'Hospitals', 'Oxygen', 'Vaccination and Immunization', 'Deaths (Fatalities)']"
"In Sweden’s Far North, a Space Complex Takes Shape",2021-05-23,article,https://www.nytimes.com/2021/05/23/world/europe/sweden-space-arctic-satellites.html,The government is turning an old research base above the Arctic Circle into a state-of-the-art satellite launching center. The reindeer will not be happy.,"['Satellites', 'Indigenous People', 'Reindeer', 'Space and Astronomy']"
21 Runners Dead After Extreme Weather Hits Chinese Ultramarathon,2021-05-23,article,https://www.nytimes.com/2021/05/23/world/asia/china-ultramarathon-deaths.html,"The 62-mile mountain race in Gansu Province left athletes in shorts and T-shirts facing freezing rain, hail and high winds.","['Weather', 'Accidents and Safety', 'Rescues', 'Ultramarathon Running', 'Deaths (Fatalities)']"
"Yuan Longping, Plant Scientist Who Helped Curb Famine, Dies at 90",2021-05-23,article,https://www.nytimes.com/2021/05/23/world/asia/yuan-longping-dead.html,"His development of high-yield rice hybrids in the 1970s led to steeply rising harvests in Asia and Africa and made him a national hero in China, credited with saving countless lives.","['Deaths (Obituaries)', 'Rice', 'Research', 'Agriculture and Farming', 'Famine']"
The Week in Business: Crypto’s Crashes,2021-05-23,article,https://www.nytimes.com/2021/05/23/business/the-week-in-business-cryptos-crashes.html,Bitcoin and other digital currencies fell as much as 20 percent after China effectively banned its financial institutions from providing services related to cryptocurrency transactions.,"['Banking and Financial Institutions', 'Federal Taxes (US)', 'Politics and Government', 'Bitcoin (Currency)', 'Virtual Currency']"
Lava From Erupting Volcano Panics City in Congo,2021-05-23,article,https://www.nytimes.com/2021/05/23/world/africa/congo-volcano-eruption.html,"After a night of panic and chaos that caused tens of thousands to flee their homes, officials in Goma cautiously declared the emergency over.","['Volcanoes', 'Politics and Government', 'Evacuations and Evacuees']"
"What’s Going On in This Picture? | May 24, 2021",2021-05-23,article,https://www.nytimes.com/2021/05/23/learning/whats-going-on-in-this-picture-may-24-2021.html,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",[]
Why Aren’t Races Requiring Vaccination?,2021-05-23,article,https://www.nytimes.com/2021/05/23/sports/nyc-marathon-vaccination.html,The Boston Marathon and the New York City Marathon are making triumphant returns this fall. Neither is requiring vaccination for participants.,"['Running', 'New York City Marathon', 'Boston Marathon']"
A Teenager’s ‘Hannibal’ Fan Art Will Hang in the U.S. Capitol,2021-05-23,article,https://www.nytimes.com/2021/05/23/arts/television/hannibal-painting-fan-art.html,"Representative Andy Kim of New Jersey, who picked the painting to represent his district in the Capitol, did not know it was inspired by a canceled TV show.","['United States Politics and Government', 'Art']"
"The Sunday Read: ‘Neanderthals Were People, Too’",2021-05-23,article,https://www.nytimes.com/2021/05/23/podcasts/the-daily/neanderthals-were-people-too.html,Research has shown that they shared many behaviors that we long believed to be uniquely human. Why did science get them so wrong?,"['Skull (Body Part)', 'Archaeology and Anthropology', 'Neanderthal Man']"
Homes That Sold for Around $1.5 Million,2021-05-23,article,https://www.nytimes.com/2021/05/23/realestate/homes-that-sold-for-around-1-5-million.html,Recent residential sales in New York City and the region.,['Real Estate and Housing (Residential)']
So You Want to End the Conversation?,2021-05-23,article,https://www.nytimes.com/2021/05/23/science/psychology-conversation-mastroianni.html,"So do most people, a recent study found. Plus: amblypigids, a company called Covid, and other staff recommendations in the weekend edition of the Science Times newsletter.","['Quarantine (Life and Culture)', 'Friendship', 'Parties (Social)', 'Customs, Etiquette and Manners', 'Content Type: Service', 'Content Type: Personal Profile', 'Coronavirus (2019-nCoV)', 'your-feed-science', 'your-feed-health']"
The U.S. vaccination story varies widely across regions.,2021-05-23,article,https://www.nytimes.com/2021/05/23/world/covid-vaccination-regions.html,New England is surging ahead of the national average while the South is lagging behind.,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'States (US)']"
"Cable Car Plunges in Italy, Killing at Least 14 People",2021-05-23,article,https://www.nytimes.com/2021/05/23/world/europe/italy-cable-car.html,"The cable car was traveling at a height of nearly 40 feet, going from the Lake Maggiore area in northern Italy to Mottarone Mountain, when it suddenly fell.","['Cable Cars and Trams', 'Accidents and Safety']"
What to Cook This Week,2021-05-23,article,https://www.nytimes.com/2021/05/23/dining/what-to-cook-this-week.html,A dry run this weekend of whatever you plan to cook on Memorial Day — maybe Korean beef burgers with sesame-cucumber pickles — is worth the effort.,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']"
Arrest Made in N.J. House-Party Shooting That Killed 2 and Injured 12,2021-05-23,article,https://www.nytimes.com/2021/05/23/nyregion/nj-shooting-bridgeton.html,"A 30-year-old man and 25-year-old woman were killed. “It was ‘post-Covid, let’s have a good time,’” said a man whose cousin was shot. “And then you got a handful of idiots with guns.”","['Murders, Attempted Murders and Homicides', 'Parties (Social)']"
Coming to Terms With Weight Issues,2021-05-23,article,https://www.nytimes.com/2021/05/23/opinion/letters/weight-diets.html,Readers share experiences and some simple rules for weight loss.,"['Weight', 'Diet and Nutrition', 'Coronavirus (2019-nCoV)']"
Go Slow on Psychedelics,2021-05-23,article,https://www.nytimes.com/2021/05/23/opinion/letters/psychedelics-psychiatry.html,Experts say more scientific research is needed. Also: Aid to Afghanistan after the withdrawal.,"['Afghanistan War (2001- )', 'United States International Relations', 'Women and Girls', 'Drugs (Pharmaceuticals)', 'Therapy and Rehabilitation', 'LSD (Lysergic Acid Diethylamide)', 'Psilocybin Mushrooms', 'Ecstasy (Drug)']"
Yearbook Photos of Girls Were Altered to Hide Their Chests,2021-05-23,article,https://www.nytimes.com/2021/05/23/us/yearbook-photos-st-johns-girls-altering.html,Photos of at least 80 female students at a Florida school had been digitally edited. The school superintendent said there was no “intent to embarrass or shame” them for the clothes they wore.,"['Education (K-12)', 'Fashion and Apparel', 'Photography', 'Women and Girls', 'Yearbooks', 'Education (Secondary)', 'Dress Codes']"
Belarus Forces Down Plane to Seize Dissident; Europe Sees ‘State Hijacking’,2021-05-23,article,https://www.nytimes.com/2021/05/23/world/europe/ryanair-belarus.html,"The dissident, Roman Protasevich, co-founded a Telegram channel that is a popular opposition outlet in Belarus. The plane was flying from Athens to Lithuania when it was forced down.","['AIRLINES AND AIRPLANES', 'News and News Media', 'Politics and Government', 'Freedom of the Press', 'Political Prisoners', 'International Relations', 'Hijacking']"
Lava Recedes After Volcanic Eruption in Congo,2021-05-23,multimedia,https://www.nytimes.com/video/world/africa/100000007777479/congo-volcano-eruption-goma-nyiragongo.html,People returned to areas in the eastern Democratic Republic of Congo on Sunday that were threatened by an eruption from Mount Nyiragongo. Thousands had been forced to evacuate nearby neighborhoods overnight.,"['Volcanoes', 'Evacuations and Evacuees']"
At Least 14 People Killed After Cable Car Plummets in Italy,2021-05-23,multimedia,https://www.nytimes.com/video/world/europe/100000007777544/italy-cable-car-crash.html,A cable car plunged from a height of nearly 40 feet as it was traveling from the Lake Maggiore area to Mottarone mountain in northern Italy on Sunday.,"['Cable Cars and Trams', 'Mountains', 'Accidents and Safety', 'Deaths (Fatalities)']"
Coronavirus cases and deaths in the United States drop to lowest levels in nearly a year.,2021-05-23,article,https://www.nytimes.com/2021/05/23/us/covid-cases-vaccinations-united-states.html,Experts say the virus is on its way to becoming something we live with in the United States.,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Deaths (Fatalities)']"
"Hail Kevin McCarthy, People Pleaser and Trump Appeaser",2021-05-23,article,https://www.nytimes.com/2021/05/23/opinion/kevin-mccarthy-trump-republicans.html,Kevin McCarthy will do anything to be speaker of the House. ,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']"
"Before Rage Flared, a Push to Make Israel’s Mixed Towns More Jewish",2021-05-23,article,https://www.nytimes.com/2021/05/23/world/middleeast/arabs-jewish-israel-palestine.html,An eruption of Arab-Jewish violence inside Israeli cities has focused attention on a movement of religious nationalists seeking to strengthen the Jewish presence in areas with large Arab populations.,"['Jews and Judaism', 'War and Armed Conflicts', 'Defense and Military Forces', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Zionism', 'Israeli Settlements', 'Arabs']"
"Iran, a Longtime Backer of Hamas, Cheers Attacks on Israel",2021-05-23,article,https://www.nytimes.com/2021/05/23/world/middleeast/iran-israel.html,Tehran jumped at the chance to portray militants’ barrages on Israel as revenge for Israeli attacks on Iran. But Israel says Tehran played no role in the latest conflict.,"['War and Armed Conflicts', 'Defense and Military Forces', 'Palestinians']"
A Year After George Floyd: Pressure to Add Police Amid Rising Crime,2021-05-23,article,https://www.nytimes.com/2021/05/23/us/george-floyd-police.html,"Los Angeles, like other cities across the nation, is facing a rise in gun violence. And the police budget is growing.","['Police Reform', 'Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'George Floyd Protests (2020)']"
"After Stumbling to the Finish Line, Liverpool Struts Across It",2021-05-23,article,https://www.nytimes.com/2021/05/23/sports/soccer/liverpool-champions-league.html,"A win at Anfield guaranteed the club a place in the Champions League next season, but only a brief respite before it plunges into soccer’s new reality.","['Soccer', 'UEFA Champions League (Soccer)']"
The Nets’ Starters Are Back Together. And So Are the Fans.,2021-05-23,article,https://www.nytimes.com/2021/05/23/sports/basketball/Nets-Celtics-nba-playoffs.html,"Over 14,000 fans attended Game 1 of the Nets-Celtics series as Kevin Durant, Kyrie Irving, James Harden, Blake Griffin and Joe Harris started together for the first time this season.","['Basketball', 'Playoff Games']"
"As Talks Bog Down, Hopes for Bipartisan Deals on Biden’s Priorities Dim",2021-05-23,article,https://www.nytimes.com/2021/05/23/us/politics/congress-biden-infrastructure-police.html,"Democrats and Republicans remain at odds on issues such as infrastructure, policing reform and a commission on the Jan. 6 Capitol assault.","['United States Politics and Government', 'American Jobs Plan (2021)', 'Infrastructure (Public Works)', 'Law and Legislation', 'Storming of the US Capitol (Jan, 2021)', 'Police Reform']"
Your Monday Briefing,2021-05-23,article,https://www.nytimes.com/2021/05/23/briefing/israel-hamas-gaza-ceasefire-belarus-plane.html,A tense peace between Israel and Hamas,"['Politics and Government', 'Quarantine (Life and Culture)', 'War and Armed Conflicts', 'Defense and Military Forces', 'Coronavirus (2019-nCoV)', 'Aviation Accidents, Safety and Disasters', 'Palestinians', 'Mosques', 'Refugees and Displaced Persons', 'International Relations']"
"‘This American Wife’ Review: Wives Out, Knives Out",2021-05-23,article,https://www.nytimes.com/2021/05/23/theater/this-american-wife-review.html,"The play is a wild genre-bending parody of, and homage to, “The Real Housewives” franchise.","['Theater', 'Reality Television']"
Assert One’s Ownership,2021-05-23,article,https://www.nytimes.com/2021/05/23/crosswords/daily-puzzle-2021-05-24.html,Adrienne Atkins makes her New York Times Crossword debut.,['Crossword Puzzles']
"Eurovision, Celebrating the Sounds of a Postpandemic Continent",2021-05-23,article,https://www.nytimes.com/2021/05/23/arts/music/eurovision-results.html,"A dancing finger, chained demons and a victory for Italian rockers. But Eurovision, the largest music contest in the world, is more than just weird.","['Pop and Rock Music', 'Eurovision Song Contest']"
"These Sisters With Sickle Cell Had Devastating, and Preventable, Strokes",2021-05-23,article,https://www.nytimes.com/2021/05/23/health/sickle-cell-black-children.html,"Kyra and Kami never got a simple test that could have protected them. Their story exemplifies the failure to care for people with the disease, most of whom are Black.","['Stroke', 'Tests (Medical)', 'Preventive Medicine', 'Ultrasonic Imaging and Sonograms', 'Genetics and Heredity', 'Transfusions', 'Sickle Cell Anemia', 'Black People', 'Blacks', 'Children and Childhood', 'Race and Ethnicity', 'Doctors']"
The Joy of Eurovision Fashion,2021-05-23,article,https://www.nytimes.com/2021/05/23/fashion/eurovision-fashion.html,"For once, entertainers gather and judges bestow awards, but big-brand marketing is conspicuously absent.","['Fashion and Apparel', 'Pop and Rock Music', 'Eurovision Song Contest']"
How Joe Biden Can Win a Nobel Peace Prize,2021-05-23,article,https://www.nytimes.com/2021/05/23/opinion/israel-hamas-biden.html,The latest Israeli-Palestinian conflict could result in a peace deal — if the Americans are willing to broker it.,"['Palestinians', 'Peace Process', 'War and Armed Conflicts', 'United States International Relations', 'Arab-Israeli War (1973)']"
Yankees Flex Their (Pitching) Muscles in Sweep of White Sox,2021-05-23,article,https://www.nytimes.com/2021/05/23/sports/baseball/yankees-white-sox.html,"Aaron Judge won the series finale with a walk-off walk, but a dominant stretch by Yankees starters should have opponents alarmed.",['Baseball']
"With Loss, Injury-Riddled Mets Finish Road Trip 3-6",2021-05-23,article,https://www.nytimes.com/2021/05/23/sports/baseball/mets-marlins.html,"Cody Poteet looked terrific for the Miami Marlins, retiring the last 14 batters he faced in seven scoreless innings.",['Baseball']
"Phil Mickelson, at 50, Wins P.G.A. Championship",2021-05-23,article,https://www.nytimes.com/2021/05/23/sports/golf/pga-championship-final-round-phil-mickelson.html,Mickelson became the oldest winner of a major golf tournament after a tense final round on the treacherous Ocean Course at Kiawah Island.,"['PGA Championship', 'Golf', 'Age, Chronological']"
It’s the Media’s ‘Mean-Too’ Moment. Stop Yelling and Go to Human Resources.,2021-05-23,article,https://www.nytimes.com/2021/05/23/business/media/wnyc-public-radio-bullying.html,"In public radio, there is either an epidemic of bullying or an epidemic of whining, depending on whom you ask.","['News and News Media', 'Radio', 'Bullies', 'Public Broadcasting', 'Hiring and Promotion', 'Race and Ethnicity', 'Sexual Harassment', 'Workplace Hazards and Violations']"
