headline,date,doc_type,material_type,snippet,keywords
Geopolitical Risk Returns for Global Markets,2022-03-01,article,https://www.nytimes.com/2022/03/01/business/dealbook/russia-sanctions-markets-cold-war.html,Investors are weighing the implications of Russian sanctions — and a new Cold War.,"['Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline']"
March Vocabulary Challenge: Write a Story Using Our Words of the Day,2022-03-01,article,https://www.nytimes.com/2022/03/01/learning/march-vocabulary-challenge-write-a-story-using-our-words-of-the-day.html,How many recent Words of the Day can you use correctly in a 50-word story? Send us yours by March 31.,[]
Retention rates for New York City public schools rose a bit during the pandemic.,2022-03-01,article,https://www.nytimes.com/2022/03/01/nyregion/nyc-school-retention-pandemic.html,"A study found that retention varied widely by grade, and that enrollment was declining in younger grades, in line with a national trend that has some educators alarmed.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Education']"
Countries rush to release emergency reserves as oil prices soar.,2022-03-01,article,https://www.nytimes.com/2022/03/01/business/ukraine-russia-oil.html,"The announcement was aimed to assure markets that there would be “no shortfall” as a result of Russia’s invasion of Ukraine, but oil prices kept rising, closing above $100 a barrel.","['Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline', 'Embargoes and Sanctions', 'Strategic Petroleum Reserve (US)', 'Prices (Fares, Fees and Rates)']"
"As World Rebukes Russia, India Tries to Stay Above the Fray",2022-03-01,article,https://www.nytimes.com/2022/03/01/world/asia/india-russia-united-states-ukraine.html,"A nation isolated in a hostile region increasingly dominated by China, its challenge is to engage the West while not abandoning ties with an old ally.","['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts']"
"Joining Sanctions on Russia, Italy Risks More Than Most",2022-03-01,article,https://www.nytimes.com/2022/03/01/world/europe/ukraine-russia-italy-sanctions.html,"The two countries have had strong economic ties for decades, but the invasion of Ukraine has spurred the government in Rome to realign with European allies — at an outsize cost.","['Russian Invasion of Ukraine (2022)', 'Politics and Government', 'Economic Conditions and Trends', 'War and Armed Conflicts', 'International Trade and World Market', 'Embargoes and Sanctions', 'Foreign Investments', 'Banking and Financial Institutions']"
Serena Williams raises $111 million for new venture fund.,2022-03-01,article,https://www.nytimes.com/2022/03/01/business/serena-williams-venture-fund.html,"The tennis star’s firm, Serena Ventures, will invest in founders with diverse points of view.",['Venture Capital']
What Winter’s Dry Spell Means for California’s Fire Season,2022-03-01,article,https://www.nytimes.com/2022/03/01/us/california-fires.html,"This winter’s extreme rainfall and dryness might average out to near-normal levels of precipitation. But that’s no insurance policy against fire, scientists say.",[]
Diplomats walk out of Lavrov’s speech at the U.N. in Geneva.,2022-03-01,article,https://www.nytimes.com/2022/03/01/world/europe/lavrov-speech-un.html,"Sergey Lavrov accused Ukraine of seeking to acquire nuclear weapons, an unsubstantiated claim that Moscow has used as justification for its invasion.",[]
"Creeks, Once Overlooked, Are Now Seen as Assets for Urban Renewal",2022-03-01,article,https://www.nytimes.com/2022/03/01/business/creek-development-urban-renewal.html,"Developers have recently realized the value of even the most minor waterways for commerce, but experts advise caution because of flooding risks.","['Floods', 'Area Planning and Renewal', 'Real Estate (Commercial)', 'Global Warming']"
"TotalEnergies, a French oil company, will limit its investment in Russia.",2022-03-01,article,https://www.nytimes.com/2022/03/01/business/totalenergies-oil-russia.html,"The company’s decision to stop providing capital for new projects in Russia falls short of the exits announced by BP, Shell and Equinor.","['Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline']"
"Road Rage, Not Betrayal, Was Behind Informant’s Killing, Authorities Say",2022-03-01,article,https://www.nytimes.com/2022/03/01/nyregion/alpo-martinez-dead-shakeem-parker.html,"Alpo Martinez, a former Harlem drug kingpin who became an informant, was killed not for snitching but because of a simmering feud over his erratic driving, a law enforcement official said.","['Murders, Attempted Murders and Homicides', 'Informers']"
How Offshore Wind Farms Could Transform Land,2022-03-01,multimedia,https://www.nytimes.com/interactive/2022/03/01/nyregion/ny-wind-farm-auction.html,Six companies will pay a record $4.37 billion to lease ocean territory off the coasts of New York and New Jersey.,"['Wind Power', 'Alternative and Renewable Energy', 'Renting and Leasing (Real Estate)', 'Energy and Power']"
‘Encanto’ Soundtrack Is No. 1 for a Seventh Week,2022-03-01,article,https://www.nytimes.com/2022/03/01/arts/music/encanto-soundtrack-billboard-charts.html,"Music from Disney’s latest animated movie continues to dominate the Billboard 200 and Hot 100, where the song “We Don’t Talk About Bruno” is on top for a fifth time.",['Pop and Rock Music']
Becoming Elizabeth Holmes,2022-03-01,article,https://www.nytimes.com/2022/03/01/style/elizabeth-holmes-dropout-amanda-seyfried.html,"How the costume and makeup teams for “The Dropout,” a new Hulu series, transformed Amanda Seyfried into the disgraced Theranos founder.",[]
Mira Sorvino Replenishes With Crosswords and Marinara Sauce,2022-03-01,article,https://www.nytimes.com/2022/03/01/arts/television/mira-sorvino-shining-vale.html,Her career comeback continues as a ghostly housewife in the Starz horror comedy series “Shining Vale.” Inspirational writers help her find peace.,"['Content Type: Personal Profile', 'Television', 'Actors and Actresses']"
Pushing Back Against the C.D.C.’s Easing of Covid Rules,2022-03-01,article,https://www.nytimes.com/2022/03/01/opinion/letters/cdc-covid-rules.html,"Readers, including the mother of a 3-year-old and a heart transplant recipient, discuss how the changes affect them.","['Coronavirus (2019-nCoV)', 'Masks', 'Children and Childhood', 'Transplants', 'Vaccination and Immunization']"
New Coronavirus Lineage Discovered in Ontario Deer,2022-03-01,article,https://www.nytimes.com/2022/03/01/health/coronavirus-variant-deer-ontario.html,"Scientists also found signs of possible deer-to-human transmission, but there is no evidence that the new lineage poses an elevated risk to people.","['Coronavirus (2019-nCoV)', 'Deer', 'Minks (Animals)', 'Disease Rates', 'Research', 'your-feed-science', 'your-feed-health', 'your-feed-animals']"
"Russian Invaders, and Ukraine’s Civilian Toll",2022-03-01,article,https://www.nytimes.com/2022/03/01/opinion/letters/russia-ukraine-civilians.html,Readers praise the heroism of the Ukrainian people but worry about damage to civilian infrastructure and the need for humanitarian aid.,"['Russian Invasion of Ukraine (2022)', 'Civilian Casualties', 'Humanitarian Aid', 'War Crimes, Genocide and Crimes Against Humanity', 'Deaths (Fatalities)']"
Warning: Threats are accelerating,2022-03-01,article,https://www.nytimes.com/2022/03/01/climate/nyt-climate-newsletter-ipcc.html,,"['Global Warming', 'Greenhouse Gas Emissions', 'internal-storyline-no']"
War in Ukraine Has Investors Thinking About a Second Cold War,2022-03-01,article,https://www.nytimes.com/2022/03/01/business/investors-ukraine-russia-markets.html,Military conflicts have not been a major factor in market movements for decades. But Russia’s invasion of Ukraine has put global relations back on investors’ minds.,"['Russian Invasion of Ukraine (2022)', 'Economic Conditions and Trends', 'United States International Relations', 'International Trade and World Market', 'International Relations', 'Stocks and Bonds', 'Oil (Petroleum) and Gasoline']"
Woman of Asian Descent Is Latest to Die After an Attack in New York City,2022-03-01,article,https://www.nytimes.com/2022/03/01/nyregion/guiying-ma-queens-new-york-attack.html,"In November, a man with a large rock assaulted GuiYing Ma in Queens, leaving her with lacerations to the face and head, the police said.","['Asian-Americans', 'Assaults', 'Hate Crimes', 'Murders, Attempted Murders and Homicides']"
"Gérard Depardieu, Friend of Putin, Denounces ‘Fratricidal War’",2022-03-01,article,https://www.nytimes.com/2022/03/01/movies/gerard-depardieu-ukraine-war.html,"“Stop the weapons and negotiate,” the French actor and staunch Russia ally told a news agency.","['Russian Invasion of Ukraine (2022)', 'Movies']"
What we know about when we will have results in the Texas primary.,2022-03-01,article,https://www.nytimes.com/2022/03/01/us/elections/texas-primary-results-when.html,The fact that most people in Texas vote in person makes it easier and faster to tabulate votes. Most polls close at 8 p.m. Eastern.,['Primaries and Caucuses']
"‘Run and Hide,’ by Pankaj Mishra: An Excerpt",2022-03-01,article,https://www.nytimes.com/2022/03/01/books/review/run-and-hide-by-pankaj-mishra-an-excerpt.html,"An excerpt from “Run and Hide,” by Pankaj Mishra",[]
‘My Cousins Are Killing One Another’: War in Ukraine Splits Mixed Families,2022-03-01,article,https://www.nytimes.com/2022/03/01/world/europe/ukraine-russia-war-families.html,"Because of their countries’ complex and intertwined history, many Ukrainians and Russians have relatives who are standing on opposite sides of the conflict.","['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts', 'Families and Family Life', 'audio-negative-sad']"
‘Summer of Soul’ Reclaims a Concert Documentary Tradition,2022-03-01,article,https://www.nytimes.com/2022/03/01/movies/summer-of-soul-concert-documentary-tradition.html,"As music stars turn to movies as promotional tools, the Questlove project looks back to a golden age of filmed performances that the academy rarely acknowledges.","['Pop and Rock Music', 'Documentary Films and Programs', 'Nineteen Hundred Sixties', 'Woodstock Music Festivals']"
Biden says Putin ‘badly miscalculated’ in invading Ukraine.,2022-03-01,article,https://www.nytimes.com/2022/03/01/us/politics/biden-putin-state-of-the-union.html,President Biden delivered his first State of the Union address amid spiraling inflation at home and an escalating war in Europe.,"['State of the Union Message (US)', 'United States Politics and Government', 'United States International Relations', 'Russian Invasion of Ukraine (2022)']"
"The coronavirus may be evolving in deer, two studies suggest.",2022-03-01,article,https://www.nytimes.com/2022/03/01/health/the-coronavirus-may-be-evolving-in-deer-two-studies-suggest.html,,[]
Ukrainian Invasion Adds to Chaos for Global Supply Chains,2022-03-01,article,https://www.nytimes.com/2022/03/01/business/economy/ukraine-russia-supply-chains.html,Russia’s military incursion is severing key supply chains and setting off a scramble among global companies to comply with new sanctions.,"['Supply Chain', 'Russian Invasion of Ukraine (2022)', 'International Trade and World Market', 'Economic Conditions and Trends', 'Embargoes and Sanctions', 'Ruble (Currency)', 'Freight (Cargo)', 'Shortages', 'Commodities', 'AIRLINES AND AIRPLANES']"
Coming to Broadway This Spring: A Farce About a Problem President,2022-03-01,article,https://www.nytimes.com/2022/03/01/theater/potus-broadway-selina-fillinger.html,"“POTUS,” by Selina Fillinger, will star Julianne Hough, Vanessa Williams, Rachel Dratch, Lea DeLaria, Lilli Cooper, Suzy Nakamura and Julie White.","['Theater', 'Writing and Writers', 'United States Politics and Government']"
"Nonna Dora’s Pasta Bar, From the Family Behind I Trulli, Opens for Dinner",2022-03-01,article,https://www.nytimes.com/2022/03/01/dining/nyc-restaurant-openings.html,"An ambitious project from the drinks virtuoso Albert Trummer, and more restaurant news.",['Restaurants']
