headline,date,doc_type,material_type,snippet,keywords
The Michigan Dam Failures Are a Warning,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/michigan-edenville-dam.html,Many need repairs. Let’s fix them before climate-related flooding gets worse.,"['Levees and Dams', 'Infrastructure (Public Works)', 'Floods', 'Disasters and Emergencies', 'Rain', 'Global Warming']"
The Amazon Will Soon Burn Again,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/amazon-bolsonaro-deforestation.html,"The rainforest and its Indigenous groups face existential threats, while criminals act as if they have license to plunder.","['Forests and Forestry', 'Wildfires']"
Family Life Is Chaotic. Could Office Software Help?,2020-05-27,article,https://www.nytimes.com/2020/05/27/style/family-calendar.html,Maybe you need to put a little more “work” in your “work from home.”,"['Quarantine (Life and Culture)', 'Productivity', 'Parenting', 'Dating and Relationships', 'Marriages']"
How to Prepare Your Dog to Be Left at Home Alone (Again),2020-05-27,article,https://www.nytimes.com/2020/05/27/smarter-living/how-to-prepare-your-dog-to-be-left-at-home-alone-again.html,"Whether your dog is new or old, these tips will help ease its transition from lockdown to normal life.","['Animal Behavior', 'Veterinary Medicine', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Content Type: Service', 'Dogs', 'Pets']"
Should the Child Care Industry Get a Bailout?,2020-05-27,article,https://www.nytimes.com/2020/05/27/upshot/virus-childcare-bailout-democrats.html,Democrats propose $50 billion for a business that is in danger of widespread failure — and that many parents need before they can return to work.,"['Child Care', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Education (Pre-School)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Republicans Think They Can Get Away With It. They Might Be Right.,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/republicans-trump.html,The leaders of the governing party can’t seem to stop doing and proposing unpopular things.,"['Presidential Election of 2020', 'United States Politics and Government', 'Tax Cuts and Jobs Act (2017)', 'Voter Registration and Requirements', 'Coronavirus (2019-nCoV)']"
"In ‘Perry Mason,’ Matthew Rhys Plays Defense",2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/television/matthew-rhys-perry-mason.html,"HBO needed an actor to portray pulp fiction’s most successful criminal defense attorney. Rhys, an Emmy-winner for “The Americans,” took the case.","['Television', 'ACTORS AND ACTRESSES']"
The Coronavirus Has Made It Obvious. Teenagers Should Start School Later.,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/coronavirus-teenagers-school-sleep.html,"School start times are the biggest reason teenagers are often tired. There may have been some justification for it in the past, but not now.","['Education (K-12)', 'Sleep', 'Coronavirus (2019-nCoV)', 'Parenting']"
The Coronavirus Has Killed Small Talk,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/coronavirus-small-talk.html,“How are you?” There’s no good way to answer anymore.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Customs, Etiquette and Manners', 'Videophones and Videoconferencing']"
Saying Goodbye to Jeffrey,2020-05-27,article,https://www.nytimes.com/2020/05/27/style/coronavirus-jeffrey-nordstrom-closed.html,A designer boutique that shaped a moment in Manhattan retail.,"['Shopping and Retail', 'Luxury Goods and Services', 'Fashion and Apparel', 'Coronavirus (2019-nCoV)']"
"Despite Racist Remarks, Steve King Might Win Tuesday’s Iowa Primary",2020-05-27,article,https://www.nytimes.com/2020/05/27/us/politics/steve-king-iowa-primary.html,The congressman has been an outcast among mainstream Republicans ever since he suggested that white nationalism was not offensive. But his four primary challengers could split the vote next week.,"['Elections, House of Representatives', 'Primaries and Caucuses']"
How to Recover From Covid-19 at Home,2020-05-27,article,https://www.nytimes.com/2020/05/27/smarter-living/how-to-recover-from-covid-19-at-home.html,"Rest and fluids are essential, but not always enough. Here are some more things you can do to feel better.","['Coronavirus (2019-nCoV)', 'Pulse Oximetry', 'Coughs', 'Nausea', 'Coronavirus Risks and Safety Concerns', 'Content Type: Service']"
An ‘Avalanche of Evictions’ Could Be Bearing Down on America’s Renters,2020-05-27,article,https://www.nytimes.com/2020/05/27/us/coronavirus-evictions-renters.html,"The economic downturn is shaping up to be particularly devastating for renters, who are more likely to be lower-income and work hourly jobs cut during the pandemic.","['Evictions', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Landlords', 'Unemployment', 'Coronavirus (2019-nCoV)']"
"I Love You, Kid, but Please Get Off Me",2020-05-27,article,https://www.nytimes.com/2020/05/27/parenting/virus-clingy-kids-in-lockdown.html,"If your child is extra clingy right now, here’s why — and what you can do about it.","['Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Parenting', 'Quarantine (Life and Culture)']"
"Meet Bob Behnken and Doug Hurley, SpaceX’s First NASA Astronauts",2020-05-27,article,https://www.nytimes.com/2020/05/27/science/bob-behnken-doug-hurley.html,"They’re best friends and veterans of the astronaut corps, and each is married to another astronaut.",['Space and Astronomy']
There Are 3 Things We Have to Do to Get People Wearing Masks,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/coronavirus-masks.html,Persuasion works better than compulsion.,"['Masks', 'Protective Clothing and Gear', 'Quarantines', 'Shutdowns (Institutional)', 'Hygiene and Cleanliness', 'Coronavirus (2019-nCoV)']"
Her Role at HBO Max? Challenging Netflix,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/television/sarah-aubrey-hbo-max.html,"After years in the show-business trenches, Sarah Aubrey has the power to say yes to shows and films that will be seen by millions.","['Movies', 'Television', 'Women and Girls', 'Appointments and Executive Changes', 'Coronavirus Reopenings']"
Are You Ready to Get on an Airplane Again?,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/coronavirus-airlines-travel.html,Airlines are burning $10 billion a month to fly empty. This can’t go on forever.,"['AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Coronavirus Reopenings']"
How to Turn Vegetables Into a Tie-Dye Pattern,2020-05-27,article,https://www.nytimes.com/2020/05/27/style/tie-dye-plaid-with-collina-strada.html,"In the latest installment of our Designer D.I.Y. at Home series, Hillary Taymour, the creative director of Collina Strada, offers a creative use for excess beets.","['Fashion and Apparel', 'Dyes and Dyestuffs', 'T-Shirts (Apparel)', 'Do It Yourself', 'Coronavirus (2019-nCoV)', 'your-feed-fashion', 'Quarantine (Life and Culture)']"
Thinking About Flying? Here’s What You Need to Know Now,2020-05-27,article,https://www.nytimes.com/2020/05/27/travel/is-flying-safe-coronavirus.html,"Airplane travel is inching back, but staying safe remains a concern. Here’s how to think about approaching a trip.","['Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Masks', 'Hygiene and Cleanliness', 'AIRLINES AND AIRPLANES', 'AIRPORTS', 'Travel and Vacations', 'Taxicabs and Taxicab Drivers']"
15 Summer TV Shows We’re Looking Forward To,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/television/summer-tv-shows.html,And when will we be able to say something like that again?,['Television']
"Scattered to the Winds, College Students Mourn Lost Semester",2020-05-27,article,https://www.nytimes.com/2020/05/27/us/coronavirus-college-mental-health.html,"The unpredictability of life during the pandemic has been hard on everyone, but it has caused particular stress for many college students.","['Colleges and Universities', 'Anxiety and Stress', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Loneliness', 'Generation Z']"
The Robot Artists Aren’t Coming,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/artificial-intelligence-art.html,Artificial intelligence is making machines more creative — but machines don’t make art.,"['Art', 'Artificial Intelligence']"
Binge Your Way Through 99 Days of Summer,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/television/summer-tv-binge.html,"Here are nine great series for you to tackle this season, at roughly one episode each night.","['Television', 'Summer (Season)']"
"With or Without the Say of Players, College Football Moves Toward a Return",2020-05-27,article,https://www.nytimes.com/2020/05/27/sports/ncaafootball/coronavirus-college-football.html,"“Players don’t have a strong voice and have a union. Their voice is always suppressed,” said Camren McDonald, a tight end at Florida State.","['Football (College)', 'Colleges and Universities', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Tests (Medical)']"
"They Evoke Darth Vader, but These Masks May Save Your Doctor’s Life",2020-05-27,article,https://www.nytimes.com/2020/05/27/us/coronavirus-masks-elastomeric-respirators.html,"With medical masks in short supply, several hospitals have turned to industrial models. They get rave reviews and are allowed by the F.D.A., but the Trump administration has no plans to encourage distribution or production.","['Coronavirus (2019-nCoV)', 'Masks', 'Shortages', 'Protective Clothing and Gear', 'Hospitals', 'Stockpiling', 'Factories and Manufacturing']"
‘The Baby-Sitters Club’ Is Back: Help Yourself to the Fridge,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/television/the-baby-sitters-club-netflix.html,"A TV adaptation of the wildly popular young adult books, arriving on Netflix in July, modernizes the setting but stays true to the novels. There’s even a landline.","['Television', 'Books and Literature', 'Coronavirus (2019-nCoV)']"
Tired of Plastic? These Businesses Have Ideas for You,2020-05-27,article,https://www.nytimes.com/2020/05/27/climate/plastic-alternative-business.html,"Companies are developing alternatives to single-use plastic, and with options including seaweed and mushroom tissue, consumer interest isn’t disappearing, even during the coronavirus pandemic.","['Plastics', 'Containers and Packaging', 'Plastic Bags', 'Quarantine (Life and Culture)', 'Oceans and Seas', 'Waste Materials and Disposal']"
When the Mexican Air Force Went to War Alongside America,2020-05-27,article,https://www.nytimes.com/2020/05/27/magazine/world-war-ii-mexican-air-force.html,"In 1945, the 201st Mexican Fighter Squadron helped the U.S. Army Air Forces defeat Japan — significantly changing relations between the two allies after the war.","['Defense and Military Forces', 'World War II (1939-45)']"
"Atget’s Paris, 100 Years Later",2020-05-27,article,https://www.nytimes.com/2020/05/27/world/europe/paris-atget-coronavirus.html,The famous photographer sought out an empty city. Our photographer found a Paris evacuated by the coronavirus.,"['Photography', 'Coronavirus (2019-nCoV)']"
President of the Flies,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/trump-coronavirus-shipwrecks.html,What stories of shipwrecks and plane crashes can teach us about Trump’s America.,"['United States Politics and Government', 'Shipwrecks (Historic)']"
"Four Months After First Case, U.S. Death Toll Passes 100,000",2020-05-27,article,https://www.nytimes.com/2020/05/27/us/coronavirus-live-news-updates.html,Scientists are revising the timeline of how the virus spread. Education Secretary Betsy DeVos said she would direct public school districts to share federal aid with private schools.,['Coronavirus (2019-nCoV)']
Coronavirus in N.Y.C.: Latest Updates,2020-05-27,article,https://www.nytimes.com/2020/05/27/nyregion/coronavirus-nyc.html,"As suburbs on Long Island prepared to slowly restart their economies, the state's virus death count was again under 100. ","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals']"
Suspect Is Arrested in Anime Studio Fire That Killed 36,2020-05-27,article,https://www.nytimes.com/2020/05/27/world/asia/japan-anime-studio-fire-arrest.html,"The attack shocked Japan with its targeting of a leading company in the animation genre, a symbol of the country’s culture and a major soft-power export.","['Murders, Attempted Murders and Homicides', 'ANIMATED FILMS']"
Can the Postal Service Survive the Pandemic?,2020-05-27,article,https://www.nytimes.com/2020/05/27/podcasts/the-daily/coronavirus-postal-service.html,What the coronavirus could mean for America’s favorite government agency.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
A Step-by-Step Guide to Composting,2020-05-27,article,https://www.nytimes.com/2020/05/27/realestate/how-to-compost-composting-food-waste.html,"No matter how much you make, there’s never enough compost to go around. So pick your system and get started.","['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Compost', 'Content Type: Service']"
You Thought Your Cat Was Fancy?,2020-05-27,article,https://www.nytimes.com/2020/05/27/style/toyger-fever.html,She wanted a cat that looked like a tiger. Meet the toyger.,"['Cats', 'Tigers', 'Breeding of Animals']"
The Persistence of Police Killings,2020-05-27,article,https://www.nytimes.com/2020/05/27/briefing/coronavirus-george-floyd-spacex-your-wednesday-briefing.html,And what else you need to know today.,[]
Why Are People Protesting in Hong Kong?,2020-05-27,article,https://www.nytimes.com/2020/05/27/world/asia/why-are-hong-kong-protesters.html,"Increasingly, the demonstrations are a direct challenge to China’s ruling Communist Party rather than to the territory’s leadership.","['Hong Kong Protests (2019)', 'Politics and Government', 'Demonstrations, Protests and Riots']"
Trump Plays the Old Conspiracy Theory Hits,2020-05-27,article,https://www.nytimes.com/2020/05/27/us/politics/trump-scarborough-twitter.html,"Trump smears Joe Scarborough, and Twitter does a voting fact-check: This is your morning tip sheet.","['Presidential Election of 2020', 'Social Media', 'United States Politics and Government', 'Absentee Voting', 'Rumors and Misinformation']"
One Giant Leap for SpaceX,2020-05-27,article,https://www.nytimes.com/2020/05/27/business/dealbook/spacex-elon-musk.html,"Elon Musk’s spacecraft company is scheduled to send two astronauts into orbit today, a major milestone for the commercial space business.","['Private Spaceflight', 'Rumors and Misinformation', 'Social Media']"
"Big Pharmacy Chains Also Fed the Opioid Epidemic, Court Filing Says",2020-05-27,article,https://www.nytimes.com/2020/05/27/health/opioids-pharmacy-cvs-litigation.html,"New details emerge in a lawsuit asserting that chains including CVS, Rite Aid and Walgreens sold millions of pills in small towns but rarely flagged suspicious orders to authorities.","['Drugstores', 'Drugs (Pharmaceuticals)', 'Opioids and Opiates', 'Suits and Litigation (Civil)', 'OxyContin (Drug)', 'your-feed-science']"
Cuomo Meets With Trump at White House,2020-05-27,article,https://www.nytimes.com/2020/05/27/nyregion/coronavirus-new-york-cases-deaths.html,The New York governor said he asked the president for help with some long-stalled infrastructure projects.,['Coronavirus (2019-nCoV)']
N.W.S.L. Plans a One-Month Season: 25 Games in Utah,2020-05-27,article,https://www.nytimes.com/2020/05/27/sports/soccer/nwsl-season-utah.html,The top American women’s soccer league said it had arranged to return to the field next month. But will all of its stars show up?,"['Soccer', 'Coronavirus (2019-nCoV)']"
Lesson of the Day: ‘Athing Mu Might Be America’s Fastest Teenager. How Much Faster Will She Be in 2021?’,2020-05-27,article,https://www.nytimes.com/2020/05/27/learning/lesson-of-the-day-athing-mu-might-be-americas-fastest-teenager-how-much-faster-will-she-be-in-2021.html,"In this lesson, students will learn about a high school senior who is a record-setting middle-distance runner.",[]
Experts Fear Increase in Postpartum Mood and Anxiety Disorders,2020-05-27,article,https://www.nytimes.com/2020/05/27/parenting/coronavirus-postpartum-depression-anxiety.html,New and expecting moms are facing pandemic-related fears on top of social isolation.,"['Anxiety and Stress', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Pregnancy and Childbirth', 'Depression (Mental)']"
A New Thing to Fight About: Virus Risks,2020-05-27,article,https://www.nytimes.com/2020/05/27/parenting/virus-risks-kids.html,How to have productive conversations without rancor.,"['Coronavirus (2019-nCoV)', 'Parenting', 'Quarantines', 'Children and Childhood', 'Coronavirus Risks and Safety Concerns', 'Content Type: Service']"
"Byford, Ex-Subway Chief in New York, Will Be London Transport Commissioner",2020-05-27,article,https://www.nytimes.com/2020/05/27/nyregion/andy-byford-mta-london.html,"Andy Byford, who quit after clashing repeatedly with New York’s governor, was credited with helping revive the subway.","['Subways', 'Transit Systems', 'Appointments and Executive Changes']"
Need a Haircut? You Might Be Able to Get One,2020-05-27,article,https://www.nytimes.com/2020/05/27/us/coronavirus-california-hair-salons.html,"Wednesday: Like many services, it depends on where you live. Also: Testing continues to be a vexing puzzle, as does sheltering with others.",['Coronavirus (2019-nCoV)']
Extradition of Huawei Executive Clears a Major Legal Hurdle in Canada,2020-05-27,article,https://www.nytimes.com/2020/05/27/world/canada/huawei-extradition-meng-wanzhou.html,"A Vancouver court ruled that fraud charges against Meng Wanzhou in the United States would constitute a crime in Canada, opening the way for her extradition.","['Extradition', 'United States International Relations', 'Embargoes and Sanctions', 'Frauds and Swindling', 'Decisions and Verdicts']"
What You Get for $3 Million,2020-05-27,multimedia,https://www.nytimes.com/slideshow/2020/05/27/realestate/what-you-get-for-3-million.html,"A 19th-century carriage house in upstate New York designed by Stanford White, a minimalist home in Houston and an 1890 brick rowhouse in Boston.",['Real Estate and Housing (Residential)']
"$3 Million Homes in New York, Texas and Massachusetts",2020-05-27,article,https://www.nytimes.com/2020/05/27/realestate/3-million-homes-in-new-york-texas-and-massachusetts.html,"A 19th-century carriage house in Rhinebeck designed by Stanford White, a minimalist home in Houston and an 1890 brick rowhouse in Boston.",['Real Estate and Housing (Residential)']
The Woman at the Heart of Beethoven’s ‘Moonlight’ Sonata,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/music/beethoven-moonlight-sonata.html,A coming novel tells the story of the piano student who was the dedicatee of one of classical music’s most famous works.,['Classical Music']
Pride and Panic: Children of Health Care Workers Grapple With Pandemic,2020-05-27,article,https://www.nytimes.com/2020/05/27/us/coronavirus-first-responders.html,Children whose parents work on the front lines of the coronavirus outbreak worry about jobs they say are important but hazardous.,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Parenting', 'Workplace Hazards and Violations', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'Hospitals']"
Where Should We Draw the Line Between Community Health and Safety and Individual Liberty and Privacy?,2020-05-27,article,https://www.nytimes.com/2020/05/27/learning/community-health-safety-individual-liberty-privacy.html,"As the country reopens, employers are looking to symptom-checking apps and fever-screening cameras to keep sick workers at home and hinder the virus. But do they violate privacy?",[]
For Sale: An Entire Swedish Village,2020-05-27,multimedia,https://www.nytimes.com/slideshow/2020/05/27/realestate/for-sale-an-entire-swedish-village.html,"Sätra Brunn, a historic 62-acre health village in southeast Sweden, is for sale for $7.2 million.",['Real Estate and Housing (Residential)']
House Hunting in Sweden: An Entire 62-Acre Village for $7.2 Million,2020-05-27,article,https://www.nytimes.com/2020/05/27/realestate/house-hunting-in-sweden-an-entire-62-acre-village-for-7-2-million.html,Sweden’s controversial decision to remain open during the pandemic has buoyed its housing market. But the uncertain economic future could change that.,['Real Estate and Housing (Residential)']
Lyme Disease Season Is Here. These Are Tips on How to Avoid It.,2020-05-27,article,https://www.nytimes.com/2020/05/27/climate/covid-coronavirus-lyme-disease.html,"The basic symptoms mirror Covid-19, and that’s a worry nobody needs. Plus, a serious illness like Lyme could put you at greater risk from Covid.","['Lyme Disease', 'Ticks (Insects)', 'Hikes and Hiking', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Content Type: Service']"
‘You’ll Never Walk Alone’: From Broadway Tear-Jerker to Covid-Era Anthem,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/music/youll-never-walk-alone-carousel-coronavirus.html,"Versions of the “Carousel” song by Aretha Franklin, Gerry and the Pacemakers and Liverpool F.C. fans have turned it into something universal.","['Music', 'Theater', 'Coronavirus (2019-nCoV)']"
The N.B.A. May Return Too Soon,2020-05-27,article,https://www.nytimes.com/2020/05/27/sports/basketball/nba-return-july.html,"In this week’s newsletter, Marc Stein explores the risks of a July comeback, remembers Jerry Sloan and explains why the ’90s Western Conference is (wrongly) seen as weak.","['Basketball', 'Coronavirus Reopenings']"
Hydrogen as Fuel? An Italian Pasta Factory Shows How It Could Work,2020-05-27,article,https://www.nytimes.com/2020/05/27/business/hydrogen-fuel-climate-change.html,A producer of orecchiette and paccheri is using the potentially clean energy source in a trial.,"['Alternative and Renewable Energy', 'Hydrogen', 'Greenhouse Gas Emissions', 'Corporate Social Responsibility', 'Pasta', 'Factories and Manufacturing']"
"Our Favorite Restaurants, in Recipes",2020-05-27,article,https://www.nytimes.com/2020/05/27/dining/our-favorite-restaurants-in-recipes.html,We’ve gathered dishes and stories from across the United States to help you remember some of the places you love most.,"['Cooking and Cookbooks', 'Quarantine (Life and Culture)']"
6 Steps to Become a Better Reader,2020-05-27,multimedia,https://www.nytimes.com/interactive/2020/05/27/burst/6-steps-to-become-a-better-reader.html,You want to read more but are having a hard time staying focused? This list will help keep you on track.,['Reading and Writing Skills (Education)']
"Italians Flock to Beaches, Hoping Tourists Will Follow",2020-05-27,article,https://www.nytimes.com/2020/05/27/world/europe/italy-beaches-coronavirus-reopening.html,"Many have seized the chance to return to the sands, soak up the sun and take a swim. But social distancing? Maybe, maybe not.","['Travel and Vacations', 'Beaches', 'Politics and Government', 'Masks', 'Coronavirus Reopenings', 'Quarantines', 'Coronavirus (2019-nCoV)']"
Instagram Wants Its Influencers to Make More Money,2020-05-27,article,https://www.nytimes.com/2020/05/27/style/instagram-influencer-monetization-live-igtv.html,The platform announced updates aimed at helping creators monetize their audience.,"['Social Media', 'ADVERTISING AND MARKETING', 'Online Advertising', 'Mobile Commerce and Payments']"
"José María Galante, Dogged Pursuer of Justice for Franco’s Victims, Dies at 71",2020-05-27,article,https://www.nytimes.com/2020/05/27/obituaries/jose-maria-galante-dead-coronavirus.html,"Despite an amnesty law, Mr. Galante continued to gather evidence and press for the prosecution of police officials. He died of Covid-19.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Human Rights and Human Rights Violations']"
"Trump Said, ‘I Have the Best Words.’ Now They’re Hers.",2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/television/trump-sarah-cooper.html,Why lip-sync impressions like Sarah Cooper’s turned out to be the best way to satirize this president.,"['Comedy and Humor', 'United States Politics and Government', 'Social Media']"
What Do You Do With a Stolen van Gogh? This Thief Knows,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/design/van-gogh-stolen.html,"Octave Durham, who went to prison for stealing two paintings by the artist, explains the difficulties encountered in this line of work.","['Art', 'Robberies and Thefts', 'Museums']"
‘More Blue’: An Artwork Shows the Sea Changing During Lockdown,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/design/venice-ocean-space.html,"A data-driven media installation, created to reflect marine conditions around the world, has altered with the slowing human activity.","['Oceans and Seas', 'Art', 'Fish and Other Marine Life', 'Coronavirus (2019-nCoV)']"
"Nancy Stark Smith, a Founder of Contact Improvisation, Dies at 68",2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/dance/nancy-stark-smith-dead.html,"She helped develop and popularize a dance form that is both artful and athletic, focusing on touch, gravity and weight sharing.","['Deaths (Obituaries)', 'Dancing']"
12 Underknown Songs From the Region That Birthed Emo,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/music/emo-songs-washington-playlist.html,"The Washington, D.C., punk scene (and its surrounding suburbs) figured out what happened after hardcore. What happened after that was out of its hands.",['Pop and Rock Music']
"Larry Kramer, Playwright and Outspoken AIDS Activist, Dies at 84",2020-05-27,article,https://www.nytimes.com/2020/05/27/us/larry-kramer-dead.html,He sought to shock the country into dealing with AIDS as a public-health emergency and foresaw that it could kill millions regardless of sexual orientation.,"['Deaths (Obituaries)', 'Acquired Immune Deficiency Syndrome', 'Writing and Writers', 'Homosexuality and Bisexuality', 'Books and Literature', 'Theater', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
I Was Miserable for Weeks. Then I Found Out I Could Donate My Plasma.,2020-05-27,article,https://www.nytimes.com/2020/05/27/nyregion/coronavirus-antibodies-plasma-donation.html,Testing positive for Covid-19 antibodies let me feel useful during a time when it is hard not to feel powerless.,"['Blood Donation', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Antibodies']"
Podcasts for the Pandemic Era,2020-05-27,article,https://www.nytimes.com/2020/05/27/arts/podcasts-coronavirus.html,Plenty of producers are making content to get you through this moment. Here are new coronavirus-related shows to help make your quarantine a little less lonely.,"['Coronavirus (2019-nCoV)', 'Podcasts', 'Quarantine (Life and Culture)']"
‘I’m No Longer Here’ Review: A Boy Adrift,2020-05-27,article,https://www.nytimes.com/2020/05/27/movies/im-no-longer-here-review.html,"In this thoughtful portrait of cultural identity, a teen from Monterrey, Mexico forges a new life in Queens.",['Movies']
SpaceX Launch: Highlights From the Weather-Delayed Mission,2020-05-27,article,https://www.nytimes.com/2020/05/27/science/spacex-launch-nasa.html,Follow SpaceX's launch of NASA astronauts aboard the Crew Dragon spacecraft.,"['Rocket Science and Propulsion', 'Space and Astronomy', 'Private Spaceflight', 'United States Politics and Government', 'International Space Station']"
Serial Rapist Jumps Off Cliff While Running From Police and Breaks Ribs,2020-05-27,article,https://www.nytimes.com/2020/05/27/world/europe/greece-rapist-dimitris-aspiotis-cliff.html,"Called “the beast of Kavos,” Dimitris Aspiotis was twice convicted of raping several women, imprisoned and freed because of overcrowding. This month, another woman accused him of rape.","['Sex Crimes', 'Fugitives']"
When Sweatpants Become Straitjackets,2020-05-27,article,https://www.nytimes.com/2020/05/27/opinion/coronavirus-quarantine-work.html,To shelter in place is to be lost in too little space.,"['Coronavirus (2019-nCoV)', 'Dating and Relationships', 'Careers and Professions']"
"For Many Caregivers and People With Disabilities, WFH Was Never Just a Perk",2020-05-27,article,https://www.nytimes.com/2020/05/27/at-home/work-from-home-history.html,"The coronavirus pandemic is showing that commutes and offices aren’t always options. To some, that’s not news.","['Quarantine (Life and Culture)', 'Telecommuting', 'Disabilities', 'Computers and the Internet', 'Workplace Environment', 'AMERICANS WITH DISABILITIES ACT']"
26 Arrested in People-Smuggling Case Linked to U.K. Truck Deaths,2020-05-27,article,https://www.nytimes.com/2020/05/27/world/europe/essex-lorry-deaths-smuggling-network.html,France and Belgium said the suspects were part of a wider network that transported the 39 Vietnamese migrants whose bodies were found in Britain last year.,"['Human Trafficking', 'Smuggling']"
Elon Musk’s SpaceX Suit Is Like a Tuxedo for the Starship Enterprise,2020-05-27,article,https://www.nytimes.com/2020/05/27/fashion/SpaceX-Dragon-Suits.html,It also may herald the return of wearable tech.,"['Protective Clothing and Gear', 'Fashion and Apparel', 'Private Spaceflight', 'Space and Astronomy', 'Design', 'your-feed-fashion']"
"Hong Kong Has Lost Autonomy, Pompeo Says, Opening Door to U.S. Action",2020-05-27,article,https://www.nytimes.com/2020/05/27/us/politics/china-hong-kong-pompeo-trade.html,"The State Department announcement comes as President Trump weighs hard measures against China, which is expected to approve a national security law on Hong Kong on Thursday.","['United States International Relations', 'United States Politics and Government', 'International Trade and World Market', 'Law and Legislation', 'Economic Conditions and Trends', 'Hong Kong Protests (2019)']"
Protests in Minneapolis After George Floyd’s Death,2020-05-27,multimedia,https://www.nytimes.com/video/us/100000007159391/george-floyd-minneapolis-protests.html,"Buildings burned in Minneapolis as anger intensified over the death of George Floyd, who died after being handcuffed and pinned by a police officer’s knee.","['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Tear Gas']"
Climate Change Burns Its Way Up the Pop Charts,2020-05-27,article,https://www.nytimes.com/2020/05/27/climate/nyt-climate-newsletter-pop-songs.html,"Also this week, a fancy new word sums up the moment","['Global Warming', 'Pop and Rock Music']"
Finding a Balance Between Solitude and Loneliness,2020-05-27,article,https://www.nytimes.com/2020/05/27/at-home/newsletter.html,The window beside you could become the most glorious screen in your life. You just have to be patient.,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']"
Space Out and Explore the Universe Without Leaving Home,2020-05-27,article,https://www.nytimes.com/2020/05/27/technology/personaltech/techtip-nasa-apps.html,"If NASA’s new 2020 missions have inspired an interest in science and celestial objects, these apps and sites can open a whole new batch of worlds.","['Mobile Applications', 'Computers and the Internet', 'Space and Astronomy']"
‘Ugly Even for Him’: Trump’s Usual Allies Recoil at His Smear of MSNBC Host,2020-05-27,article,https://www.nytimes.com/2020/05/27/business/media/trump-joe-scarborough-conservative-media.html,"The Wall Street Journal and Washington Examiner chastised the president as a top House Republican, Liz Cheney, urged him to “stop” his attacks on Joe Scarborough.","['News and News Media', 'United States Politics and Government', 'Rumors and Misinformation']"
DeVos Demands Public Schools Share Pandemic Aid With Private Institutions,2020-05-27,article,https://www.nytimes.com/2020/05/27/us/politics/betsy-devos-coronavirus-private-schools.html,"Education Secretary Betsy DeVos says she will force public school superintendents to share coronavirus rescue funds with private schools, some of which are facing ruin.","['Education (K-12)', 'Private and Sectarian Schools', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
